,Home_Team,Away_Team,Result,Link,Season,Round,League
223,União Madeira,Gil Vicente,0-0,https://www.besoccer.com/match/uniao-madeira/gil-vicente/2018456682,2018,23,segunda_liga
224,Real Sport Clube,Vitória,1-3,https://www.besoccer.com/match/real-sc/vitoria-guimar/2018456683,2018,23,segunda_liga
225,Porto II,Leixões,2-1,https://www.besoccer.com/match/porto-ii/leixoes/2018456684,2018,23,segunda_liga
226,Sporting Braga II,Penafiel,0-0,https://www.besoccer.com/match/sporting-braga-ii/penafiel/2018456686,2018,23,segunda_liga
227,SP. Covilhã,UD Oliveirense,1-1,https://www.besoccer.com/match/sporting-covilha/ud-oliveirense/2018456687,2018,23,segunda_liga
228,Cova Piedade,Sporting CP II,3-1,https://www.besoccer.com/match/cova-piedade/sporting-cp-ii/2018456689,2018,23,segunda_liga
229,Famalicão,Nacional,3-2,https://www.besoccer.com/match/famalicao/nacional/2018456688,2018,23,segunda_liga
230,Penafiel,Varzim,2-3,https://www.besoccer.com/match/penafiel/varzim/2018456698,2018,24,segunda_liga
231,Gil Vicente,Académica,0-4,https://www.besoccer.com/match/gil-vicente/academica/2018456690,2018,24,segunda_liga
232,Leixões,Sporting Braga II,1-1,https://www.besoccer.com/match/leixoes/sporting-braga-ii/2018456691,2018,24,segunda_liga
233,Nacional,SP. Covilhã,1-1,https://www.besoccer.com/match/nacional/sporting-covilha/2018456692,2018,24,segunda_liga
234,UD Oliveirense,Famalicão,2-0,https://www.besoccer.com/match/ud-oliveirense/famalicao/2018456693,2018,24,segunda_liga
235,Arouca,Real Sport Clube,1-0,https://www.besoccer.com/match/arouca/real-sc/2018456695,2018,24,segunda_liga
236,Vitória,Cova Piedade,1-0,https://www.besoccer.com/match/vitoria-guimar/cova-piedade/2018456697,2018,24,segunda_liga
237,Sporting CP II,União Madeira,0-1,https://www.besoccer.com/match/sporting-cp-ii/uniao-madeira/2018456699,2018,24,segunda_liga
238,CD Santa Clara,Porto II,2-0,https://www.besoccer.com/match/santa-clara/porto-ii/2018456694,2018,24,segunda_liga
239,Benfica II,Academico Viseu,1-5,https://www.besoccer.com/match/benfica-ii/academico-viseu/2018456696,2018,24,segunda_liga
240,Gil Vicente,Sporting CP II,0-0,https://www.besoccer.com/match/gil-vicente/sporting-cp-ii/2018456709,2018,25,segunda_liga
241,Sporting Braga II,Arouca,1-3,https://www.besoccer.com/match/sporting-braga-ii/arouca/2018456700,2018,25,segunda_liga
242,Académica,Vitória,1-2,https://www.besoccer.com/match/academica/vitoria-guimar/2018456707,2018,25,segunda_liga
243,Real Sport Clube,Benfica II,5-1,https://www.besoccer.com/match/real-sc/benfica-ii/2018456701,2018,25,segunda_liga
244,Porto II,UD Oliveirense,1-2,https://www.besoccer.com/match/porto-ii/ud-oliveirense/2018456704,2018,25,segunda_liga
245,Varzim,Famalicão,2-0,https://www.besoccer.com/match/varzim/famalicao/2018456702,2018,25,segunda_liga
246,Academico Viseu,Nacional,3-3,https://www.besoccer.com/match/academico-viseu/nacional/2018456703,2018,25,segunda_liga
247,Cova Piedade,Penafiel,1-3,https://www.besoccer.com/match/cova-piedade/penafiel/2018456705,2018,25,segunda_liga
248,União Madeira,CD Santa Clara,0-1,https://www.besoccer.com/match/uniao-madeira/santa-clara/2018456706,2018,25,segunda_liga
249,SP. Covilhã,Leixões,0-2,https://www.besoccer.com/match/sporting-covilha/leixoes/2018456708,2018,25,segunda_liga
250,Famalicão,SP. Covilhã,1-0,https://www.besoccer.com/match/famalicao/sporting-covilha/2018456712,2018,26,segunda_liga
251,Sporting CP II,Académica,2-2,https://www.besoccer.com/match/sporting-cp-ii/academica/2018456710,2018,26,segunda_liga
252,UD Oliveirense,Sporting Braga II,2-3,https://www.besoccer.com/match/ud-oliveirense/sporting-braga-ii/2018456711,2018,26,segunda_liga
253,Arouca,Varzim,1-2,https://www.besoccer.com/match/arouca/varzim/2018456714,2018,26,segunda_liga
254,Vitória,Academico Viseu,0-0,https://www.besoccer.com/match/vitoria-guimar/academico-viseu/2018456716,2018,26,segunda_liga
255,Leixões,União Madeira,0-1,https://www.besoccer.com/match/leixoes/uniao-madeira/2018456717,2018,26,segunda_liga
256,Penafiel,Real Sport Clube,1-0,https://www.besoccer.com/match/penafiel/real-sc/2018456719,2018,26,segunda_liga
257,CD Santa Clara,Gil Vicente,2-1,https://www.besoccer.com/match/santa-clara/gil-vicente/2018456713,2018,26,segunda_liga
258,Benfica II,Cova Piedade,1-1,https://www.besoccer.com/match/benfica-ii/cova-piedade/2018456715,2018,26,segunda_liga
259,Nacional,Porto II,6-0,https://www.besoccer.com/match/nacional/porto-ii/2018456718,2018,26,segunda_liga
260,Sporting CP II,Arouca,0-2,https://www.besoccer.com/match/sporting-cp-ii/arouca/2018456720,2018,27,segunda_liga
261,SP. Covilhã,Benfica II,1-3,https://www.besoccer.com/match/sporting-covilha/benfica-ii/2018456721,2018,27,segunda_liga
262,Academico Viseu,UD Oliveirense,0-2,https://www.besoccer.com/match/academico-viseu/ud-oliveirense/2018456724,2018,27,segunda_liga
263,Varzim,CD Santa Clara,1-1,https://www.besoccer.com/match/varzim/santa-clara/2018456725,2018,27,segunda_liga
264,Académica,Penafiel,1-1,https://www.besoccer.com/match/academica/penafiel/2018456726,2018,27,segunda_liga
265,Sporting Braga II,Famalicão,1-0,https://www.besoccer.com/match/sporting-braga-ii/famalicao/2018456727,2018,27,segunda_liga
266,Cova Piedade,Porto II,2-2,https://www.besoccer.com/match/cova-piedade/porto-ii/2018456729,2018,27,segunda_liga
267,Gil Vicente,Leixões,2-1,https://www.besoccer.com/match/gil-vicente/leixoes/2018456728,2018,27,segunda_liga
268,União Madeira,Vitória,1-1,https://www.besoccer.com/match/uniao-madeira/vitoria-guimar/2018456722,2018,27,segunda_liga
269,Real Sport Clube,Nacional,2-4,https://www.besoccer.com/match/real-sc/nacional/2018456723,2018,27,segunda_liga
270,Benfica II,Académica,0-4,https://www.besoccer.com/match/benfica-ii/academica/2018456730,2018,28,segunda_liga
271,Penafiel,União Madeira,2-0,https://www.besoccer.com/match/penafiel/uniao-madeira/2018456737,2018,28,segunda_liga
272,Nacional,Sporting Braga II,2-1,https://www.besoccer.com/match/nacional/sporting-braga-ii/2018456731,2018,28,segunda_liga
273,Arouca,SP. Covilhã,2-2,https://www.besoccer.com/match/arouca/sporting-covilha/2018456733,2018,28,segunda_liga
274,Leixões,Cova Piedade,4-0,https://www.besoccer.com/match/leixoes/cova-piedade/2018456735,2018,28,segunda_liga
275,UD Oliveirense,Varzim,0-0,https://www.besoccer.com/match/ud-oliveirense/varzim/2018456736,2018,28,segunda_liga
276,Vitória,Gil Vicente,2-0,https://www.besoccer.com/match/vitoria-guimar/gil-vicente/2018456732,2018,28,segunda_liga
277,Famalicão,Real Sport Clube,2-0,https://www.besoccer.com/match/famalicao/real-sc/2018456734,2018,28,segunda_liga
278,CD Santa Clara,Sporting CP II,4-0,https://www.besoccer.com/match/santa-clara/sporting-cp-ii/2018456739,2018,28,segunda_liga
279,Porto II,Academico Viseu,0-1,https://www.besoccer.com/match/porto-ii/academico-viseu/2018456738,2018,28,segunda_liga
280,União Madeira,Benfica II,0-4,https://www.besoccer.com/match/uniao-madeira/benfica-ii/2018456741,2018,29,segunda_liga
281,Sporting CP II,Penafiel,3-4,https://www.besoccer.com/match/sporting-cp-ii/penafiel/2018456746,2018,29,segunda_liga
282,Académica,Leixões,2-1,https://www.besoccer.com/match/academica/leixoes/2018456748,2018,29,segunda_liga
283,Cova Piedade,Nacional,1-1,https://www.besoccer.com/match/cova-piedade/nacional/2018456744,2018,29,segunda_liga
284,SP. Covilhã,Sporting Braga II,1-0,https://www.besoccer.com/match/sporting-covilha/sporting-braga-ii/2018456742,2018,29,segunda_liga
285,Real Sport Clube,UD Oliveirense,1-0,https://www.besoccer.com/match/real-sc/ud-oliveirense/2018456745,2018,29,segunda_liga
286,Vitória,CD Santa Clara,0-2,https://www.besoccer.com/match/vitoria-guimar/santa-clara/2018456749,2018,29,segunda_liga
287,Gil Vicente,Arouca,0-3,https://www.besoccer.com/match/gil-vicente/arouca/2018456740,2018,29,segunda_liga
288,Academico Viseu,Famalicão,0-1,https://www.besoccer.com/match/academico-viseu/famalicao/2018456743,2018,29,segunda_liga
289,Varzim,Porto II,3-1,https://www.besoccer.com/match/varzim/porto-ii/2018456747,2018,29,segunda_liga
290,Sporting Braga II,Real Sport Clube,1-2,https://www.besoccer.com/match/sporting-braga-ii/real-sc/2018456754,2018,30,segunda_liga
291,Famalicão,Vitória,1-1,https://www.besoccer.com/match/famalicao/vitoria-guimar/2018456755,2018,30,segunda_liga
292,Penafiel,CD Santa Clara,3-0,https://www.besoccer.com/match/penafiel/santa-clara/2018456759,2018,30,segunda_liga
293,Arouca,Académica,1-0,https://www.besoccer.com/match/arouca/academica/2018456750,2018,30,segunda_liga
294,Porto II,SP. Covilhã,3-0,https://www.besoccer.com/match/porto-ii/sporting-covilha/2018456751,2018,30,segunda_liga
295,Academico Viseu,Cova Piedade,1-0,https://www.besoccer.com/match/academico-viseu/cova-piedade/2018456752,2018,30,segunda_liga
296,Leixões,Sporting CP II,1-1,https://www.besoccer.com/match/leixoes/sporting-cp-ii/2018456756,2018,30,segunda_liga
297,Nacional,Varzim,3-0,https://www.besoccer.com/match/nacional/varzim/2018456757,2018,30,segunda_liga
298,UD Oliveirense,União Madeira,2-1,https://www.besoccer.com/match/ud-oliveirense/uniao-madeira/2018456758,2018,30,segunda_liga
299,Benfica II,Gil Vicente,1-2,https://www.besoccer.com/match/benfica-ii/gil-vicente/2018456753,2018,30,segunda_liga
300,SP. Covilhã,Academico Viseu,1-3,https://www.besoccer.com/match/sporting-covilha/academico-viseu/2018456767,2018,31,segunda_liga
301,Vitória,Leixões,2-2,https://www.besoccer.com/match/vitoria-guimar/leixoes/2018456769,2018,31,segunda_liga
302,Real Sport Clube,Porto II,0-0,https://www.besoccer.com/match/real-sc/porto-ii/2018456765,2018,31,segunda_liga
303,União Madeira,Arouca,0-0,https://www.besoccer.com/match/uniao-madeira/arouca/2018456760,2018,31,segunda_liga
304,Varzim,Sporting Braga II,1-1,https://www.besoccer.com/match/varzim/sporting-braga-ii/2018456762,2018,31,segunda_liga
305,Cova Piedade,Famalicão,1-0,https://www.besoccer.com/match/cova-piedade/famalicao/2018456763,2018,31,segunda_liga
306,Sporting CP II,Nacional,2-3,https://www.besoccer.com/match/sporting-cp-ii/nacional/2018456764,2018,31,segunda_liga
307,Gil Vicente,Penafiel,2-1,https://www.besoccer.com/match/gil-vicente/penafiel/2018456768,2018,31,segunda_liga
308,CD Santa Clara,Benfica II,3-2,https://www.besoccer.com/match/santa-clara/benfica-ii/2018456761,2018,31,segunda_liga
309,Académica,UD Oliveirense,0-2,https://www.besoccer.com/match/academica/ud-oliveirense/2018456766,2018,31,segunda_liga
310,Sporting Braga II,Cova Piedade,1-0,https://www.besoccer.com/match/sporting-braga-ii/cova-piedade/2018456774,2018,32,segunda_liga
311,Nacional,Académica,1-0,https://www.besoccer.com/match/nacional/academica/2018456770,2018,32,segunda_liga
312,Penafiel,Benfica II,1-1,https://www.besoccer.com/match/penafiel/benfica-ii/2018456771,2018,32,segunda_liga
313,Academico Viseu,Real Sport Clube,2-2,https://www.besoccer.com/match/academico-viseu/real-sc/2018456772,2018,32,segunda_liga
314,Arouca,Vitória,0-1,https://www.besoccer.com/match/arouca/vitoria-guimar/2018456773,2018,32,segunda_liga
315,SP. Covilhã,Varzim,2-0,https://www.besoccer.com/match/sporting-covilha/varzim/2018456775,2018,32,segunda_liga
316,Famalicão,Gil Vicente,2-0,https://www.besoccer.com/match/famalicao/gil-vicente/2018456776,2018,32,segunda_liga
317,Leixões,CD Santa Clara,1-0,https://www.besoccer.com/match/leixoes/santa-clara/2018456777,2018,32,segunda_liga
318,UD Oliveirense,Sporting CP II,4-2,https://www.besoccer.com/match/ud-oliveirense/sporting-cp-ii/2018456778,2018,32,segunda_liga
319,Porto II,União Madeira,2-1,https://www.besoccer.com/match/porto-ii/uniao-madeira/2018456779,2018,32,segunda_liga
320,Gil Vicente,Sporting Braga II,1-2,https://www.besoccer.com/match/gil-vicente/sporting-braga-ii/2018456781,2018,33,segunda_liga
321,Real Sport Clube,SP. Covilhã,3-0,https://www.besoccer.com/match/real-sc/sporting-covilha/2018456782,2018,33,segunda_liga
322,Sporting CP II,Famalicão,1-1,https://www.besoccer.com/match/sporting-cp-ii/famalicao/2018456783,2018,33,segunda_liga
323,Cova Piedade,UD Oliveirense,3-2,https://www.besoccer.com/match/cova-piedade/ud-oliveirense/2018456785,2018,33,segunda_liga
324,Vitória,Penafiel,1-1,https://www.besoccer.com/match/vitoria-guimar/penafiel/2018456788,2018,33,segunda_liga
325,Varzim,Academico Viseu,0-1,https://www.besoccer.com/match/varzim/academico-viseu/2018456789,2018,33,segunda_liga
326,CD Santa Clara,Arouca,0-0,https://www.besoccer.com/match/santa-clara/arouca/2018456780,2018,33,segunda_liga
327,Benfica II,Leixões,1-2,https://www.besoccer.com/match/benfica-ii/leixoes/2018456787,2018,33,segunda_liga
328,União Madeira,Nacional,1-3,https://www.besoccer.com/match/uniao-madeira/nacional/2018456784,2018,33,segunda_liga
329,Académica,Porto II,1-0,https://www.besoccer.com/match/academica/porto-ii/2018456786,2018,33,segunda_liga
330,Academico Viseu,União Madeira,1-3,https://www.besoccer.com/match/academico-viseu/uniao-madeira/2018456792,2018,34,segunda_liga
331,Nacional,CD Santa Clara,3-3,https://www.besoccer.com/match/nacional/santa-clara/2018456797,2018,34,segunda_liga
332,Famalicão,Académica,1-2,https://www.besoccer.com/match/famalicao/academica/2018456790,2018,34,segunda_liga
333,UD Oliveirense,Gil Vicente,1-1,https://www.besoccer.com/match/ud-oliveirense/gil-vicente/2018456791,2018,34,segunda_liga
334,Arouca,Benfica II,1-0,https://www.besoccer.com/match/arouca/benfica-ii/2018456793,2018,34,segunda_liga
335,Sporting Braga II,Vitória,3-1,https://www.besoccer.com/match/sporting-braga-ii/vitoria-guimar/2018456794,2018,34,segunda_liga
336,SP. Covilhã,Cova Piedade,0-0,https://www.besoccer.com/match/sporting-covilha/cova-piedade/2018456795,2018,34,segunda_liga
337,Leixões,Penafiel,1-0,https://www.besoccer.com/match/leixoes/penafiel/2018456796,2018,34,segunda_liga
338,Real Sport Clube,Varzim,1-2,https://www.besoccer.com/match/real-sc/varzim/2018456799,2018,34,segunda_liga
339,Porto II,Sporting CP II,0-2,https://www.besoccer.com/match/porto-ii/sporting-cp-ii/2018456798,2018,34,segunda_liga
340,União Madeira,SP. Covilhã,1-0,https://www.besoccer.com/match/uniao-madeira/sporting-covilha/2018456802,2018,35,segunda_liga
341,Académica,Real Sport Clube,1-0,https://www.besoccer.com/match/academica/real-sc/2018456805,2018,35,segunda_liga
342,Gil Vicente,Nacional,0-0,https://www.besoccer.com/match/gil-vicente/nacional/2018456807,2018,35,segunda_liga
343,Leixões,Arouca,2-2,https://www.besoccer.com/match/leixoes/arouca/2018456800,2018,35,segunda_liga
344,CD Santa Clara,Famalicão,2-0,https://www.besoccer.com/match/santa-clara/famalicao/2018456803,2018,35,segunda_liga
345,Penafiel,UD Oliveirense,1-0,https://www.besoccer.com/match/penafiel/ud-oliveirense/2018456804,2018,35,segunda_liga
346,Sporting Braga II,Academico Viseu,2-2,https://www.besoccer.com/match/sporting-braga-ii/academico-viseu/2018456806,2018,35,segunda_liga
347,Cova Piedade,Varzim,1-1,https://www.besoccer.com/match/cova-piedade/varzim/2018456809,2018,35,segunda_liga
348,Sporting CP II,Benfica II,1-2,https://www.besoccer.com/match/sporting-cp-ii/benfica-ii/2018456801,2018,35,segunda_liga
349,Vitória,Porto II,0-1,https://www.besoccer.com/match/vitoria-guimar/porto-ii/2018456808,2018,35,segunda_liga
350,Nacional,Leixões,2-1,https://www.besoccer.com/match/nacional/leixoes/2018456443,2018,36,segunda_liga
351,UD Oliveirense,CD Santa Clara,1-2,https://www.besoccer.com/match/ud-oliveirense/santa-clara/2018456449,2018,36,segunda_liga
352,SP. Covilhã,Académica,0-1,https://www.besoccer.com/match/sporting-covilha/academica/2018456440,2018,36,segunda_liga
353,Porto II,Sporting Braga II,0-4,https://www.besoccer.com/match/porto-ii/sporting-braga-ii/2018456441,2018,36,segunda_liga
354,Academico Viseu,Gil Vicente,1-0,https://www.besoccer.com/match/academico-viseu/gil-vicente/2018456442,2018,36,segunda_liga
355,Real Sport Clube,Cova Piedade,2-3,https://www.besoccer.com/match/real-sc/cova-piedade/2018456444,2018,36,segunda_liga
356,Varzim,Sporting CP II,2-0,https://www.besoccer.com/match/varzim/sporting-cp-ii/2018456445,2018,36,segunda_liga
357,Arouca,Penafiel,1-4,https://www.besoccer.com/match/arouca/penafiel/2018456446,2018,36,segunda_liga
358,Benfica II,Vitória,0-1,https://www.besoccer.com/match/benfica-ii/vitoria-guimar/2018456447,2018,36,segunda_liga
359,Famalicão,União Madeira,1-2,https://www.besoccer.com/match/famalicao/uniao-madeira/2018456448,2018,36,segunda_liga
360,Penafiel,Academico Viseu,0-1,https://www.besoccer.com/match/penafiel/academico-viseu/2018456438,2018,37,segunda_liga
361,Porto II,Famalicão,3-2,https://www.besoccer.com/match/porto-ii/famalicao/2018456432,2018,37,segunda_liga
362,Académica,Cova Piedade,1-2,https://www.besoccer.com/match/academica/cova-piedade/2018456434,2018,37,segunda_liga
363,Arouca,Nacional,0-1,https://www.besoccer.com/match/arouca/nacional/2018456435,2018,37,segunda_liga
364,Sporting Braga II,Benfica II,1-1,https://www.besoccer.com/match/sporting-braga-ii/benfica-ii/2018456430,2018,37,segunda_liga
365,Gil Vicente,SP. Covilhã,0-1,https://www.besoccer.com/match/gil-vicente/sporting-covilha/2018456431,2018,37,segunda_liga
366,Vitória,Sporting CP II,0-1,https://www.besoccer.com/match/vitoria-guimar/sporting-cp-ii/2018456436,2018,37,segunda_liga
367,Leixões,UD Oliveirense,0-1,https://www.besoccer.com/match/leixoes/ud-oliveirense/2018456437,2018,37,segunda_liga
368,União Madeira,Varzim,2-1,https://www.besoccer.com/match/uniao-madeira/varzim/2018456439,2018,37,segunda_liga
369,CD Santa Clara,Real Sport Clube,3-0,https://www.besoccer.com/match/santa-clara/real-sc/2018456433,2018,37,segunda_liga
370,Varzim,Académica,1-0,https://www.besoccer.com/match/varzim/academica/2018456420,2018,38,segunda_liga
371,UD Oliveirense,Arouca,3-1,https://www.besoccer.com/match/ud-oliveirense/arouca/2018456421,2018,38,segunda_liga
372,Sporting CP II,Sporting Braga II,1-0,https://www.besoccer.com/match/sporting-cp-ii/sporting-braga-ii/2018456422,2018,38,segunda_liga
373,Academico Viseu,CD Santa Clara,2-1,https://www.besoccer.com/match/academico-viseu/santa-clara/2018456425,2018,38,segunda_liga
374,Benfica II,Porto II,3-0,https://www.besoccer.com/match/benfica-ii/porto-ii/2018456426,2018,38,segunda_liga
375,SP. Covilhã,Penafiel,1-1,https://www.besoccer.com/match/sporting-covilha/penafiel/2018456427,2018,38,segunda_liga
376,Famalicão,Leixões,1-1,https://www.besoccer.com/match/famalicao/leixoes/2018456428,2018,38,segunda_liga
377,Cova Piedade,União Madeira,3-2,https://www.besoccer.com/match/cova-piedade/uniao-madeira/2018456429,2018,38,segunda_liga
378,Nacional,Vitória,0-0,https://www.besoccer.com/match/nacional/vitoria-guimar/2018456424,2018,38,segunda_liga
379,Real Sport Clube,Gil Vicente,1-1,https://www.besoccer.com/match/real-sc/gil-vicente/2018456423,2018,38,segunda_liga
