,Home_Team,Away_Team,Result,Link,Season,Round,League
447,Penafiel,Leixões,0-0,https://www.besoccer.com/match/penafiel/leixoes/2017101177,2017,41,segunda_liga
448,Benfica II,Sporting Braga II,1-4,https://www.besoccer.com/match/benfica-ii/sporting-braga-ii/2017101179,2017,41,segunda_liga
449,Fafe,Varzim,2-1,https://www.besoccer.com/match/fafe/varzim/2017101181,2017,41,segunda_liga
450,Famalicão,Academico Viseu,2-1,https://www.besoccer.com/match/famalicao/academico-viseu/2017101182,2017,41,segunda_liga
451,SC Freamunde,SP. Covilhã,0-1,https://www.besoccer.com/match/sc-freamunde/sporting-covilha/2017100712,2017,42,segunda_liga
452,CD Santa Clara,Portimonense,1-2,https://www.besoccer.com/match/santa-clara/portimonense/2017100710,2017,42,segunda_liga
453,Desportivo Aves,Fafe,3-0,https://www.besoccer.com/match/desportivo-aves/fafe/2017100716,2017,42,segunda_liga
454,Leixões,União Madeira,0-2,https://www.besoccer.com/match/leixoes/uniao-madeira/2017100718,2017,42,segunda_liga
455,Vitória,Benfica II,3-2,https://www.besoccer.com/match/vitoria-guimar/benfica-ii/2017100711,2017,42,segunda_liga
456,Gil Vicente,Famalicão,0-2,https://www.besoccer.com/match/gil-vicente/famalicao/2017100713,2017,42,segunda_liga
457,Academico Viseu,Cova Piedade,2-2,https://www.besoccer.com/match/academico-viseu/cova-piedade/2017100714,2017,42,segunda_liga
458,Académica,Porto II,2-1,https://www.besoccer.com/match/academica/porto-ii/2017100715,2017,42,segunda_liga
459,Sporting Braga II,Sporting CP II,1-1,https://www.besoccer.com/match/sporting-braga-ii/sporting-cp-ii/2017100717,2017,42,segunda_liga
460,Olhanense,Penafiel,3-1,https://www.besoccer.com/match/sc-olhanense/penafiel/2017100719,2017,42,segunda_liga
461,Varzim,Vizela,0-3,https://www.besoccer.com/match/varzim/vizela/2017100720,2017,42,segunda_liga
