,Home_Team,Away_Team,Result,Link,Season,Round,League
233,Vitória,Farense,1-0,https://www.besoccer.com/match/vitoria-guimar/farense/201960517,2019,26,segunda_liga
234,Penafiel,Paços Ferreira,1-1,https://www.besoccer.com/match/penafiel/pacos-ferreira/201960525,2019,27,segunda_liga
235,Porto II,Mafra,3-0,https://www.besoccer.com/match/porto-ii/mafra/201960526,2019,27,segunda_liga
236,Estoril,Benfica II,1-3,https://www.besoccer.com/match/estoril/benfica-ii/201960529,2019,27,segunda_liga
237,Academico Viseu,Varzim,1-0,https://www.besoccer.com/match/academico-viseu/varzim/201960522,2019,27,segunda_liga
238,Sporting Braga II,Leixões,1-1,https://www.besoccer.com/match/sporting-braga-ii/leixoes/201960523,2019,27,segunda_liga
239,Farense,SP. Covilhã,1-0,https://www.besoccer.com/match/farense/sporting-covilha/201960528,2019,27,segunda_liga
240,Famalicão,Cova Piedade,3-1,https://www.besoccer.com/match/famalicao/cova-piedade/201960524,2019,27,segunda_liga
241,Arouca,Académica,2-1,https://www.besoccer.com/match/arouca/academica/201960527,2019,27,segunda_liga
242,UD Oliveirense,Vitória,0-0,https://www.besoccer.com/match/ud-oliveirense/vitoria-guimar/201960530,2019,27,segunda_liga
243,Benfica II,Farense,3-1,https://www.besoccer.com/match/benfica-ii/farense/201960534,2019,28,segunda_liga
244,Académica,Porto II,4-1,https://www.besoccer.com/match/academica/porto-ii/201960535,2019,28,segunda_liga
245,Cova Piedade,Academico Viseu,2-1,https://www.besoccer.com/match/cova-piedade/academico-viseu/201960533,2019,28,segunda_liga
246,Mafra,Sporting Braga II,1-1,https://www.besoccer.com/match/mafra/sporting-braga-ii/201960538,2019,28,segunda_liga
247,Varzim,Arouca,1-0,https://www.besoccer.com/match/varzim/arouca/201960536,2019,28,segunda_liga
248,Leixões,Famalicão,2-3,https://www.besoccer.com/match/leixoes/famalicao/201960537,2019,28,segunda_liga
249,SP. Covilhã,Estoril,1-2,https://www.besoccer.com/match/sporting-covilha/estoril/201960531,2019,28,segunda_liga
250,Paços Ferreira,UD Oliveirense,0-1,https://www.besoccer.com/match/pacos-ferreira/ud-oliveirense/201960539,2019,28,segunda_liga
251,Vitória,Penafiel,4-5,https://www.besoccer.com/match/vitoria-guimar/penafiel/201960532,2019,28,segunda_liga
252,Sporting Braga II,Cova Piedade,0-1,https://www.besoccer.com/match/sporting-braga-ii/cova-piedade/201960540,2019,29,segunda_liga
253,UD Oliveirense,Benfica II,1-2,https://www.besoccer.com/match/ud-oliveirense/benfica-ii/201960547,2019,29,segunda_liga
254,Famalicão,Académica,2-0,https://www.besoccer.com/match/famalicao/academica/201960545,2019,29,segunda_liga
255,Porto II,Paços Ferreira,1-1,https://www.besoccer.com/match/porto-ii/pacos-ferreira/201960544,2019,29,segunda_liga
256,Academico Viseu,Vitória,5-2,https://www.besoccer.com/match/academico-viseu/vitoria-guimar/201960548,2019,29,segunda_liga
257,Farense,Estoril,3-1,https://www.besoccer.com/match/farense/estoril/201960546,2019,29,segunda_liga
258,Leixões,Mafra,1-0,https://www.besoccer.com/match/leixoes/mafra/201960541,2019,29,segunda_liga
259,Arouca,SP. Covilhã,1-1,https://www.besoccer.com/match/arouca/sporting-covilha/201960543,2019,29,segunda_liga
260,Penafiel,Varzim,2-0,https://www.besoccer.com/match/penafiel/varzim/201960542,2019,29,segunda_liga
261,SP. Covilhã,Porto II,2-1,https://www.besoccer.com/match/sporting-covilha/porto-ii/201960549,2019,30,segunda_liga
262,Estoril,UD Oliveirense,3-1,https://www.besoccer.com/match/estoril/ud-oliveirense/201960553,2019,30,segunda_liga
263,Cova Piedade,Leixões,1-1,https://www.besoccer.com/match/cova-piedade/leixoes/201960557,2019,30,segunda_liga
264,Farense,Penafiel,1-1,https://www.besoccer.com/match/farense/penafiel/201960550,2019,30,segunda_liga
265,Varzim,Sporting Braga II,1-0,https://www.besoccer.com/match/varzim/sporting-braga-ii/201960555,2019,30,segunda_liga
266,Paços Ferreira,Academico Viseu,2-1,https://www.besoccer.com/match/pacos-ferreira/academico-viseu/201960551,2019,30,segunda_liga
267,Benfica II,Famalicão,1-3,https://www.besoccer.com/match/benfica-ii/famalicao/201960552,2019,30,segunda_liga
268,Académica,Mafra,0-0,https://www.besoccer.com/match/academica/mafra/201960554,2019,30,segunda_liga
269,Vitória,Arouca,2-2,https://www.besoccer.com/match/vitoria-guimar/arouca/201960556,2019,30,segunda_liga
270,Porto II,Varzim,0-1,https://www.besoccer.com/match/porto-ii/varzim/201960560,2019,31,segunda_liga
271,UD Oliveirense,Farense,2-1,https://www.besoccer.com/match/ud-oliveirense/farense/201960566,2019,31,segunda_liga
272,Leixões,Académica,1-1,https://www.besoccer.com/match/leixoes/academica/201960563,2019,31,segunda_liga
273,Mafra,Cova Piedade,1-0,https://www.besoccer.com/match/mafra/cova-piedade/201960559,2019,31,segunda_liga
274,Sporting Braga II,SP. Covilhã,1-2,https://www.besoccer.com/match/sporting-braga-ii/sporting-covilha/201960561,2019,31,segunda_liga
275,Famalicão,Vitória,4-1,https://www.besoccer.com/match/famalicao/vitoria-guimar/201960558,2019,31,segunda_liga
276,Academico Viseu,Benfica II,3-1,https://www.besoccer.com/match/academico-viseu/benfica-ii/201960565,2019,31,segunda_liga
277,Arouca,Paços Ferreira,1-3,https://www.besoccer.com/match/arouca/pacos-ferreira/201960562,2019,31,segunda_liga
278,Penafiel,Estoril,4-2,https://www.besoccer.com/match/penafiel/estoril/201960564,2019,31,segunda_liga
279,Varzim,Famalicão,1-4,https://www.besoccer.com/match/varzim/famalicao/201960572,2019,32,segunda_liga
280,Cova Piedade,Académica,2-0,https://www.besoccer.com/match/cova-piedade/academica/201960573,2019,32,segunda_liga
281,Penafiel,UD Oliveirense,2-4,https://www.besoccer.com/match/penafiel/ud-oliveirense/201960567,2019,32,segunda_liga
282,Paços Ferreira,Mafra,2-0,https://www.besoccer.com/match/pacos-ferreira/mafra/201960570,2019,32,segunda_liga
283,Benfica II,Porto II,1-1,https://www.besoccer.com/match/benfica-ii/porto-ii/201960571,2019,32,segunda_liga
284,SP. Covilhã,Leixões,1-1,https://www.besoccer.com/match/sporting-covilha/leixoes/201960568,2019,32,segunda_liga
285,Estoril,Academico Viseu,1-3,https://www.besoccer.com/match/estoril/academico-viseu/201960569,2019,32,segunda_liga
286,Farense,Arouca,2-2,https://www.besoccer.com/match/farense/arouca/201960575,2019,32,segunda_liga
287,Vitória,Sporting Braga II,2-2,https://www.besoccer.com/match/vitoria-guimar/sporting-braga-ii/201960574,2019,32,segunda_liga
288,Leixões,Paços Ferreira,1-1,https://www.besoccer.com/match/leixoes/pacos-ferreira/201960577,2019,33,segunda_liga
289,Benfica II,Vitória,2-2,https://www.besoccer.com/match/benfica-ii/vitoria-guimar/201960581,2019,33,segunda_liga
290,Academico Viseu,Penafiel,2-1,https://www.besoccer.com/match/academico-viseu/penafiel/201960584,2019,33,segunda_liga
291,Arouca,Estoril,2-1,https://www.besoccer.com/match/arouca/estoril/201960576,2019,33,segunda_liga
292,Famalicão,UD Oliveirense,3-2,https://www.besoccer.com/match/famalicao/ud-oliveirense/201960580,2019,33,segunda_liga
293,Porto II,Sporting Braga II,0-1,https://www.besoccer.com/match/porto-ii/sporting-braga-ii/201960583,2019,33,segunda_liga
294,Cova Piedade,Varzim,0-0,https://www.besoccer.com/match/cova-piedade/varzim/201960578,2019,33,segunda_liga
295,Académica,SP. Covilhã,0-2,https://www.besoccer.com/match/academica/sporting-covilha/201960579,2019,33,segunda_liga
296,Mafra,Farense,0-1,https://www.besoccer.com/match/mafra/farense/201960582,2019,33,segunda_liga
297,Vitória,Porto II,2-2,https://www.besoccer.com/match/vitoria-guimar/porto-ii/201960589,2019,34,segunda_liga
298,Sporting Braga II,Benfica II,5-1,https://www.besoccer.com/match/sporting-braga-ii/benfica-ii/201960593,2019,34,segunda_liga
299,Estoril,Famalicão,2-1,https://www.besoccer.com/match/estoril/famalicao/201960585,2019,34,segunda_liga
300,Farense,Academico Viseu,1-0,https://www.besoccer.com/match/farense/academico-viseu/201960586,2019,34,segunda_liga
301,Paços Ferreira,Cova Piedade,2-0,https://www.besoccer.com/match/pacos-ferreira/cova-piedade/201960587,2019,34,segunda_liga
302,SP. Covilhã,Mafra,1-1,https://www.besoccer.com/match/sporting-covilha/mafra/201960588,2019,34,segunda_liga
303,Varzim,Académica,1-0,https://www.besoccer.com/match/varzim/academica/201960590,2019,34,segunda_liga
304,UD Oliveirense,Arouca,2-1,https://www.besoccer.com/match/ud-oliveirense/arouca/201960591,2019,34,segunda_liga
305,Penafiel,Leixões,0-1,https://www.besoccer.com/match/penafiel/leixoes/201960592,2019,34,segunda_liga
